0,阿尔及利亚甲级联赛,2017-03-17 23:00,MO 比捷亚 vs 哈拉彻,4900,0,0,0
0,保加利亚甲级联赛,2017-03-17 23:30,蒙塔纳  vs 贝尔罗,-16516,1300,0,0
0,巴林超级联赛 ,2017-03-17 23:30,麦纳麦阿赫利 vs 穆哈拉格,-20030,0,0,0
0,埃及超级联赛,2017-03-17 23:30,伊蒂哈德伊斯坎达利 vs 阿斯旺,257,-5505,0,0
0,土耳其甲级联赛,2017-03-17 23:30,阿特诺度 vs 萨姆松体育,-1850,2046,0,0
0,俄罗斯超级联赛 ,2017-03-18 00:00,安郅马哈奇卡拉 vs 奥伦堡,58616,-11576,-720,0
0,爱尔兰超级联赛,2017-03-18 01:00,沙姆洛克流浪 vs 科克城,22834,58810,900,0
0,土耳其超级联赛,2017-03-18 01:00,费伦巴赫 vs 科尼亚,-30127,-16300,0,0
0,拉脱维亚超级联赛,2017-03-18 01:00,叶尔加瓦 vs 利耶帕亚,-8456,0,0,0
0,波兰超级联赛 ,2017-03-18 01:00,尼切萨    vs 斯拉斯克,8000,0,0,0
0,克罗地亚甲级联赛,2017-03-18 01:00,萨格勒布火车头  vs 斯普利特哈伊杜克,5000,0,0,0
0,乌克兰超级联赛,2017-03-18 01:00,顿涅茨克矿工 vs 顿涅茨克奥林匹克,4904,-3662,0,0
0,乌克兰超级联赛,2017-03-18 01:00,基辅迪纳摩 vs 查诺莫斯,-3890,-5780,0,0
0,阿尔巴尼亚超级联赛,2017-03-18 01:00,斯克得比鲁 vs 库克斯 ,5260,0,0,0
0,德国乙级联赛 ,2017-03-18 01:30,比勒费尔德 vs 凯泽斯劳滕,-70643,-2007,0,-1000
0,德国乙级联赛 ,2017-03-18 01:30,布伦斯维克 vs 海登海姆 1846,-307247,0,-1000,0
0,德国乙级联赛 ,2017-03-18 01:30,慕尼黑 1860 vs 维尔茨堡踢球者,50224,0,0,0
0,奥地利甲级联赛,2017-03-18 01:30,维也纳新城 vs Floridsdorfer AC,4506,-4007,1000,0
0,奥地利甲级联赛,2017-03-18 01:30,奥地利路斯登洛    vs 列弗宁,38112,2000,0,0
0,奥地利甲级联赛,2017-03-18 01:30,BW 林茨 vs 因斯布鲁克瓦克尔,-3550,-24300,-480,0
0,奥地利甲级联赛,2017-03-18 01:30,华顿斯 vs 霍恩,-21698,0,0,0
0,爱沙尼亚甲级联赛,2017-03-18 01:30,但米加塔尔图   vs 纳尔瓦,0,-9438,0,0
0,法国甲级联赛,2017-03-18 02:00,FC 梅斯 vs SC 巴斯蒂亚,96172,3000,-1000,0
0,德国丙级联赛 ,2017-03-18 02:00,云达不莱梅 II vs 普鲁士明斯特,-82373,-1500,-1000,0
0,德国东北部联赛,2017-03-18 02:00,巴贝尔斯堡 03 vs 纽斯特里兹,0,0,0,2700
0,德国西南部联赛,2017-03-18 02:00,侯姆堡 08 vs 赫森卡瑟,-7214,0,0,0
0,德国西南部联赛,2017-03-18 02:00,凯沙罗顿 II vs 乌尔梅 1846,-650,0,-1200,0
0,德国西南部联赛,2017-03-18 02:00,艾禾斯堡 07 vs 科布伦茨,-50,0,0,0
0,波兰甲级联赛,2017-03-18 02:00,萨比利斯    vs 桑德克亚,-8200,0,1200,-1250
0,德国西南部联赛,2017-03-18 02:00,霍芬海姆 II vs TSV 斯坦巴克,5000,0,0,0
0,罗马尼亚甲级联赛,2017-03-18 02:30,克卢日 vs 阿斯特拉基尔奎,20830,-30000,0,0
0,荷兰乙级联赛,2017-03-18 03:00,埃门 vs 奧斯,3728,1000,-1000,0
0,荷兰乙级联赛,2017-03-18 03:00,阿奇历斯 '29 vs 阿梅尔城,-19860,-10204,1000,0
0,荷兰乙级联赛,2017-03-18 03:00,布雷达 vs 阿贾克斯青年队 ,16917,2666,-1000,0
0,荷兰乙级联赛,2017-03-18 03:00,FC 邓伯什  vs 瓦尔维克,8800,0,0,0
0,荷兰乙级联赛,2017-03-18 03:00,多德雷赫特 90 vs 芬洛,-1084,-8000,0,1000
0,荷兰乙级联赛,2017-03-18 03:00,特尔斯塔 vs 马斯特里赫特,2337,0,1000,0
0,荷兰乙级联赛,2017-03-18 03:00,乌德勒支青年队 vs FC 埃因霍温,-2939,0,1000,0
0,荷兰乙级联赛,2017-03-18 03:00,PSV 埃因霍温青年队  vs 赫尔蒙德体育,8769,0,-1000,0
0,法国乙级联赛,2017-03-18 03:00,阿雅克肖 vs 勒哈费尔,13253,0,0,0
0,法国乙级联赛,2017-03-18 03:00,索肖 vs 尼姆斯,108039,46,0,0
0,法国乙级联赛,2017-03-18 03:00,红星 93 vs SC 阿美恩斯,-4300,0,-1000,0
0,法国乙级联赛,2017-03-18 03:00,布尔格佩罗纳斯 vs 特鲁瓦,-40000,0,0,0
0,荷兰甲级联赛,2017-03-18 03:00,罗达 vs 特温特,108005,16000,0,0
0,西班牙乙级联赛,2017-03-18 03:00,塔拉戈纳 vs 艾尔切,3900,-2007,0,0
0,法国乙级联赛,2017-03-18 03:00,布雷斯特 vs 拉瓦勒,-40232,-66250,0,0
0,荷兰乙级联赛,2017-03-18 03:00,福图纳锡塔德 vs 迪加史卓普,-8895,0,0,0
0,法国乙级联赛,2017-03-18 03:00,瓦朗谢讷 vs 图尔斯,-23388,0,0,0
0,法国乙级联赛,2017-03-18 03:00,US 奥尔良 vs 阿雅克肖加泽莱克,2050,25000,0,-14907
0,法国乙级联赛,2017-03-18 03:00,克莱蒙特 vs 尼奥特,-191978,0,0,0
0,捷克甲级联赛,2017-03-18 03:15,布拉格斯巴达 vs 兹林,15050,0,0,0
0,德国甲级联赛 ,2017-03-18 03:30,多特蒙德 vs 英戈尔施塔特 04,286671,-98775,-18812,-5455
0,意大利乙级联赛,2017-03-18 03:30,佩鲁贾 vs 贝内文托,-70706,46469,0,0
0,奥地利甲级联赛,2017-03-18 03:30,卡芬堡 vs LASK 林茨,-1150,-25,0,0
0,波兰超级联赛 ,2017-03-18 03:30,维斯瓦克拉科夫    vs 华沙普洛克,16294,0,-1000,0
0,德国甲级联赛  特别,2017-03-18 03:30,多特蒙德 角球 vs 英戈尔施塔特 04 角球,-5000,5000,0,0
0,西班牙甲级联赛,2017-03-18 03:45,拉斯帕尔马斯 vs 维拉利尔,43969,17298,0,0
0,英格兰冠军联赛,2017-03-18 03:45,布里斯托城 vs 哈德斯菲尔德,-10959,-80,0,0
0,英格兰冠军联赛,2017-03-18 03:45,谢菲尔德星期三 vs 雷丁,-57783,0,0,0
0,英格兰甲级联赛,2017-03-18 03:45,维尔港 vs 谢斯伯利,-9132,0,-1000,0
0,爱尔兰甲级联赛,2017-03-18 03:45,舒尔本 vs 沃特福德联 ,-10882,0,0,0
0,法国甲级联赛,2017-03-18 03:45,里尔 vs 马赛,-63575,-341619,1000,0
0,爱尔兰超级联赛,2017-03-18 03:45,波希米亚人 vs 戈尔韦联队,-11557,-4523,0,0
0,波兰甲级联赛,2017-03-18 03:45,索斯诺维克 vs 卡托维兹,-3000,0,0,0
0,西班牙甲级联赛 特别,2017-03-18 03:45,拉斯帕尔马斯 角球 vs 维拉利尔 角球,-5000,5000,0,0
0,威尔士超级联赛,2017-03-18 03:45,班戈城 vs 巴拉镇 ,-10000,0,0,0
0,爱尔兰甲级联赛,2017-03-18 04:00,韦克斯福德青年 vs 都柏林大学,-12995,3805,0,0
0,葡萄牙超级联赛,2017-03-18 04:30,伊斯托里尔 vs 博阿维斯塔波尔图,-49878,0,0,0
0,厄瓜多尔甲级联赛,2017-03-18 05:00,德尔芬 vs 马卡拉,0,0,4120,0
0,巴拉圭甲级联赛,2017-03-18 05:00,独立 FBC vs 卡比亚塔,-9012,0,0,-1348
0,智利甲级联赛,2017-03-18 05:30,坎尔托塔 vs 帕勒斯蒂诺,-6765,0,0,0
0,巴西圣保罗州锦标赛,2017-03-18 06:00,巴西红牛 vs 圣贝纳多,300,0,0,0
0,巴拉圭甲级联赛,2017-03-18 07:10,迪亚兹 vs 亚松森国民,-11038,0,-1200,0
0,NBA,2017-03-18 07:05,费城76人 vs 达拉斯小牛,23,-9600,2700,-32500
0,NBA,2017-03-18 07:05,华盛顿奇才 vs 芝加哥公牛,0,4680,0,0
0,阿根廷甲级联赛 ,2017-03-18 08:00,基尔梅斯 vs 罗沙里奧中央  ,-68000,0,0,0
0,智利甲级联赛,2017-03-18 08:00,埃弗顿比尼亚德尔马 vs 康塞普森大学,-18000,-4399,0,-3803
0,巴西圣保罗州锦标赛,2017-03-18 08:05,立纳瑟 vs 博塔弗戈SP,-6366,0,-3000,0
0,NBA,2017-03-18 08:05,新奥尔良鹈鹕 vs 休斯顿火箭,0,2560,0,0
0,厄瓜多尔甲级联赛,2017-03-18 08:30,CD 天主教大学 vs 桑戈尔基独立,5000,0,0,0
0,玻利维亚甲级联赛,2017-03-18 08:30,东方石油 vs 瓜比拉,-3096,0,-877,0
0,墨西哥甲级联赛,2017-03-18 11:00,蒂华纳 vs 桑托斯拉古纳,0,0,0,-3824
0,墨西哥乙级联赛 ,2017-03-18 11:36,颂娜 vs 奥哈卡,-1900,0,0,0
0,南澳大利亚联赛,2017-03-18 12:30,西阿德莱德 vs 坎伯兰联,4192,0,0,0
0,南澳大利亚联赛,2017-03-18 12:30,地铁之星 vs 阿德莱德城 ,0,1089,0,0
0,日本甲级职业联赛,2017-03-18 13:00,横滨水手 vs 新泻天鹅,-12000,0,0,0
0,日本乙级职业联赛,2017-03-18 13:00,名古屋八鲸 vs 水户蜀葵,2000,0,0,0
0,日本乙级职业联赛,2017-03-18 13:00,大分三神 vs 德岛漩涡,-2082,0,0,0
0,日本甲级职业联赛,2017-03-18 13:00,甲府风林 vs 大宫松鼠,106502,-15169,-20372,45693
0,日本甲级职业联赛,2017-03-18 13:00,札幌冈萨多 vs 广岛三箭,-131467,11006,0,-11122
0,南澳大利亚联赛,2017-03-18 12:30,克罗伊登国王 vs 阿德莱德彗星,0,18879,0,0
0,韩国经典K-联赛,2017-03-18 14:00,仁川联 vs 全北现代,0,2000,0,0
0,日本甲级职业联赛,2017-03-18 14:00,大阪樱花 vs 鸟栖沙岩,172542,-9000,0,0
0,日本甲级职业联赛,2017-03-18 14:00,柏雷素尔 vs 仙台维加泰,10000,5000,6650,0
0,澳大利亚布里斯班超级联赛,2017-03-18 15:00,洛根利泰柠 vs 卡帕拉巴,-5050,0,0,945
0,澳大利亚布里斯班超级联赛,2017-03-18 15:00,米奇尔顿 vs 半岛电力,0,1000,0,0
0,西澳大利亚联赛,2017-03-18 15:00,索伦托 vs 湾水市,0,-1000,0,0
0,中国甲级联赛,2017-03-18 15:00,丽江嘉云昊 vs 深圳,3400,1770,0,0
0,日本甲级职业联赛,2017-03-18 15:00,神户胜利船 vs 磐田山叶,90384,61012,250,0
0,西澳大利亚联赛,2017-03-18 15:00,珀斯 vs 珀斯光辉 (U21),-1120,0,0,0
0,西澳大利亚联赛,2017-03-18 15:00,巴尔卡塔 vs 乔达路普联,1150,0,0,0
0,西澳大利亚联赛,2017-03-18 15:00,阿马达尔 vs 科克本市,-2000,0,0,0
0,中国甲级联赛,2017-03-18 15:45,上海申鑫 vs 内蒙古中优,1451,0,0,0
0,澳大利亚新南威尔士联赛,2017-03-18 16:00,BC 戴蒙斯 vs 萨瑟兰鲨鱼,-2000,0,0,0
0,俄罗斯超级联赛 ,2017-03-18 16:30,托木斯克汤姆 vs 阿姆卡尔,24555,50,0,0
0,越南甲级联赛,2017-03-18 16:30,达克拉克 vs 同塔,150,0,0,0
0,澳大利亚甲级联赛 ,2017-03-18 16:50,墨尔本市 vs 纽卡斯尔喷气机,-269303,-30000,0,0
0,澳大利亚布里斯班超级联赛,2017-03-18 17:00,荷兰公园老鹰 vs 伊普斯维奇骑士 ,5000,1000,0,0
0,澳大利亚布里斯班超级联赛,2017-03-18 17:00,伊斯顿沙伯 vs 罗切达尔流浪 ,-1000,-1000,0,-410
0,越南甲级联赛,2017-03-18 17:00,南定 vs XM Fico 西宁,-2000,-2000,0,0
0,越南V.联赛,2017-03-18 17:30,大南城主 vs 黄安嘉莱,2111,0,0,0
0,日本乙级职业联赛,2017-03-18 18:00,长崎成功丸 vs 金泽萨维根,-23890,0,0,0
0,日本甲级职业联赛,2017-03-18 18:00,东京 vs 川崎前锋,10087,0,0,0
0,越南V.联赛,2017-03-18 18:00,桑纳庆和 vs 岘港,2000,0,0,0
0,土耳其甲级联赛,2017-03-18 18:00,尤姆尼耶士邦 vs 班迪马士邦,13269,0,1349,0
0,哈萨克斯坦超级联赛,2017-03-18 18:00,阿特劳   vs 伊特什   ,0,0,0,-2170
0,土耳其超级联赛,2017-03-18 18:30,卡斯帕萨 vs 奥斯曼里士邦,-12010,0,0,0
0,越南V.联赛,2017-03-18 18:30,胡志明 vs 海防水泥,5000,0,0,0
0,西班牙丙级联赛,2017-03-18 18:30,阿尔兹拉  vs Silla CF,0,-400,0,0
0,俄罗斯超级联赛 ,2017-03-18 19:00,乌拉尔 vs 鲁宾喀山,3200,0,0,-9298
0,爱沙尼亚甲级联赛,2017-03-18 19:00,英弗勒特 vs 维尔扬迪图列维克,-7415,-1500,0,-1424
0,爱沙尼亚甲级联赛,2017-03-18 19:00,卡里鲁 vs 西拉美  ,0,-205,0,0
0,拉脱维亚超级联赛,2017-03-18 19:00,巴比特 vs 道加瓦/RFS,5000,0,0,0
0,泰国甲级联赛,2017-03-18 19:00,泰国农业大学 vs 宋卡联,0,199,0,0
0,泰国甲级联赛,2017-03-18 19:00,清迈 vs BBCU FC,-1000,99,0,0
0,保加利亚甲级联赛,2017-03-18 19:00,韦列亚 vs 布拉戈耶夫格勒皮林,-2320,0,0,0
0,中国甲级联赛,2017-03-18 19:35,杭州绿城 vs 新疆天山雪豹,-658,-1000,-838,0
0,中国甲级联赛,2017-03-18 19:35,石家庄永昌 vs 保定英利易通,-10000,0,0,0
0,德国乙级联赛 ,2017-03-18 20:00,格拉特霍夫 vs 斯图加特,-82040,-400,0,0
0,西班牙甲级联赛,2017-03-18 20:00,埃瓦尔 vs 西班牙人,-51060,42503,0,12857
0,德国乙级联赛 ,2017-03-18 20:00,圣保利 vs 汉诺威 96,-32850,0,0,0
0,德国巴伐利亚联赛,2017-03-18 20:00,嘉兴 vs 格雷特霍夫 II,-20300,0,0,0
0,德国北部联赛 ,2017-03-18 20:00,汉诺威 96 II vs BSV 雷登,-9000,7500,0,0
0,德国北部联赛 ,2017-03-18 20:00,汉堡 II vs 埃格斯托夫,2000,0,0,0
0,泰国甲级联赛,2017-03-18 20:00,查英特 vs 泰军联,2100,0,0,0
0,哈萨克斯坦超级联赛,2017-03-18 20:00,卡拉干达矿工 vs 卡萨尔 ,-8300,947,0,-1186
0,泰国甲级联赛,2017-03-18 20:00,PTT 罗勇 vs 泰拉特,-1000,0,0,0
0,苏格兰超级联赛,2017-03-18 20:15,阿伯丁 vs 哈茨,3059,6025,0,0
0,英格兰超级联赛,2017-03-18 20:30,西布朗 vs 阿森纳,-596619,-30736,0,0
0,德国东北部联赛,2017-03-18 20:30,FC 维多利亚 1889 柏林 vs 莱比锡火车头,-2175,0,0,750
0,德国东北部联赛,2017-03-18 20:30,卡尔蔡斯耶拿 vs 哈化柏林 II,3800,0,0,0
0,英格兰超级联赛 特别,2017-03-18 20:30,西布朗 角球 vs 阿森纳 角球,12568,4650,0,0
0,英格兰冠军联赛,2017-03-18 21:00,诺丁汉森林 vs 德比郡,-865,-10200,0,0
0,德国丙级联赛 ,2017-03-18 21:00,奥斯纳布克 vs 卓尼特斯,-400,-21661,0,0
0,德国丙级联赛 ,2017-03-18 21:00,帕德博恩 07 vs 雷根斯堡,-8811,2010,0,0
0,德国丙级联赛 ,2017-03-18 21:00,杜伊斯堡 vs 爱尔福特红白,28138,0,11588,0
0,希腊超级联赛,2017-03-18 21:00,维瑞亚 vs 克基拉,23813,21500,1800,0
0,德国巴伐利亚联赛,2017-03-18 21:00,英戈尔施塔特 04 II vs 施韦因富特 05,0,400,0,0
0,德国巴伐利亚联赛,2017-03-18 21:00,拜罗伊特 vs 斯切丁喜宁,-2300,5400,0,1874
0,德国西南部联赛,2017-03-18 21:00,SC Teutonia Watzenborn-Steinberg vs 皮尔马森斯,-15117,0,0,0
0,德国西部联赛 ,2017-03-18 21:00,施普洛和弗 vs 希根,400,900,-1125,-1250
0,土耳其超级联赛,2017-03-18 21:00,凯塞利体育 vs 加济安泰普体育,-23756,1500,0,0
0,德国丙级联赛 ,2017-03-18 21:00,亚伦 vs FSV 法兰克福,0,-1000,0,0
0,德国丙级联赛 ,2017-03-18 21:00,美因茨 05 II vs 基尔高士丁  ,0,-5000,0,0
0,德国丙级联赛 ,2017-03-18 21:00,幸运科隆 vs 格罗萨斯帕赫,9200,0,0,0
0,德国巴伐利亚联赛,2017-03-18 21:00,翁特哈兴 vs 纽伦堡 II,5000,0,0,0
0,德国西南部联赛,2017-03-18 21:00,诺汀根 vs 萨尔布吕肯,0,2120,0,0
0,英格兰冠军联赛,2017-03-18 21:00,布莱克本流浪 vs 普雷斯顿,250,0,0,0
0,土耳其甲级联赛,2017-03-18 21:00,波卢斯堡 vs 吉雷松体育,-18100,-6338,-1200,0
0,德国西部联赛 ,2017-03-18 21:00,维登贝鲁克 vs 科隆 II,0,-5000,0,-674
0,德国西部联赛 ,2017-03-18 21:00,门兴格拉德 II vs 罗迪豪森,0,-22235,0,0
0,德国西部联赛 ,2017-03-18 21:00,杜塞尔多夫 II vs 维尔,-5400,0,0,0
0,保加利亚甲级联赛,2017-03-18 21:00,普罗夫迪夫火车头 1926 vs 利泰克斯,2549,-9271,0,-600
0,埃及超级联赛,2017-03-18 21:00,纳塞塔亚登 vs 伊斯梅利 ,1915,0,-4590,0
0,土耳其甲级联赛,2017-03-18 21:00,巴里科斯士邦 vs 梅尔辛,-3689,0,0,0
0,德国巴伐利亚联赛,2017-03-18 21:00,慕尼黑 1860 II vs 奥格斯堡 II,0,-9672,-1350,0
0,德国巴伐利亚联赛,2017-03-18 21:00,梅明根   vs 拜仁霍夫,40000,17500,4948,0
0,德国巴伐利亚联赛,2017-03-18 21:00,布格豪森   vs 塞利根普腾,-5000,0,0,0
0,德国西南部联赛,2017-03-18 21:00,特里尔 vs 沃尔姆斯,0,0,0,-762
0,俄罗斯超级联赛 ,2017-03-18 21:30,莫斯科火车头 vs 莫斯科斯巴达,101212,0,1000,-4400
0,意大利职业联赛 1A,2017-03-18 21:45,罗马竞赛会 vs 吉安纳,-2000,0,0,0
0,意大利职业联赛 1A,2017-03-18 21:45,雷纳特 vs 阿雷佐,198,-950,-1060,-268
0,意大利职业联赛 1C,2017-03-18 21:45,丰迪 vs 卡塞塔纳,0,0,152,0
0,意大利职业联赛 1A,2017-03-18 21:45,皮亚琴察 vs 凯勒雷斯,0,950,0,0
0,意大利乙级联赛,2017-03-18 22:00,阿韦利诺 vs 诺瓦拉,-18755,0,-100,0
0,意大利乙级联赛,2017-03-18 22:00,布雷西亚 vs 斯佩齐亚,-13993,-10000,0,0
0,意大利乙级联赛,2017-03-18 22:00,弗洛西诺尼 vs 维琴察   ,-24716,8791,-150,0
0,意大利乙级联赛,2017-03-18 22:00,特腊帕尼 vs 巴里,73138,80697,0,188
0,爱尔兰超级联赛,2017-03-18 22:00,利默里克 vs 费恩夏普,-75332,126671,0,0
0,捷克甲级联赛,2017-03-18 22:00,塔比历斯 vs 普里布拉姆,-545,2000,2400,0
0,意大利乙级联赛,2017-03-18 22:00,阿斯科利 vs 施达迪那   ,-29445,49548,0,0
0,意大利乙级联赛,2017-03-18 22:00,比萨 1909 vs 拉蒂纳,2400,-6993,0,0
0,意大利乙级联赛,2017-03-18 22:00,卡尔皮 1909  vs 士柏 2013,19843,-4807,0,0
0,意大利乙级联赛,2017-03-18 22:00,普罗维切利 vs 赫拉斯维罗纳,57770,-32506,0,-8800
0,爱沙尼亚甲级联赛,2017-03-18 22:00,塔林弗罗拉   vs 帕尔努流浪,333,-333,0,0
0,法国乙级联赛,2017-03-18 22:00,兰斯 vs 朗斯,16930,5100,0,0
0,以色列超级联赛,2017-03-18 22:00,伊罗尼基尔亚特史莫纳 vs 特拉维夫夏普尔,-16599,0,0,0
0,芬兰杯,2017-03-18 22:00,塞那乔恩 vs 英特土尔库,-8200,0,0,0
0,阿尔及利亚甲级联赛,2017-03-18 22:00,贝鲁扎达 vs 雷利扎内,0,0,538,0
0,斯洛伐克超级联赛,2017-03-18 22:00,斯利纳 vs 鲁森比洛克  ,0,-10000,0,0
0,德国甲级联赛 ,2017-03-18 22:30,霍芬海姆 vs 勒沃库森,891729,-131180,0,0
0,德国甲级联赛 ,2017-03-18 22:30,奥格斯堡 vs 弗雷堡,86155,40087,0,0
0,德国甲级联赛 ,2017-03-18 22:30,沃尔夫斯堡 vs 达姆施塔特 98,-510371,57547,0,1000
0,德国甲级联赛 ,2017-03-18 22:30,云达不莱梅 vs 莱比锡  ,192724,891370,0,20863
0,德国甲级联赛 ,2017-03-18 22:30,科隆 vs 哈化柏林,-187190,0,0,0
0,德国甲级联赛  特别,2017-03-18 22:30,沃尔夫斯堡 角球 vs 达姆施塔特 98 角球,21250,0,0,0
0,波兰超级联赛 ,2017-03-18 22:30,派雅斯特 vs 阿卡格丁尼亚 ,-629,0,2300,-4816
0,威尔士超级联赛,2017-03-18 22:30,卡马顿  vs 康纳斯码头 ,0,10000,0,-750
0,威尔士超级联赛,2017-03-18 22:30,卡迪夫城市大学 vs TNS 新圣徒,13745,2500,0,-1800
0,英格兰超级联赛,2017-03-18 23:00,西汉姆联 vs 莱切斯特城,-811161,-179066,0,10640
0,英格兰超级联赛,2017-03-18 23:00,水晶宫 vs 沃特福德,-813475,-111465,0,100
0,英格兰超级联赛,2017-03-18 23:00,埃弗顿 vs 赫尔城,-798245,60992,0,0
0,英格兰超级联赛,2017-03-18 23:00,斯托克城  vs 切尔西,857516,70215,20660,-456
0,奧地利超级联赛 ,2017-03-18 23:00,维也纳迅速    vs 马特斯堡,50074,0,0,0
0,英格兰冠军联赛,2017-03-18 23:00,富勒姆 vs 狼队,-464074,-46287,-1620,0
0,英格兰冠军联赛,2017-03-18 23:00,保顿艾尔宾    vs 布伦特福德,8470,100,0,-7000
0,英格兰冠军联赛,2017-03-18 23:00,伯明翰    vs 纽卡斯尔联 ,430362,0,100,-19484
0,英格兰甲级联赛,2017-03-18 23:00,布拉德福德城 vs 斯文登,2700,7500,0,0
0,英格兰甲级联赛,2017-03-18 23:00,米尔顿凯恩斯 vs 考文垂,2700,0,0,0
0,爱尔兰超级联赛,2017-03-18 23:00,德利城 vs 德罗赫达联,-97550,0,0,0
0,英格兰乙级联赛,2017-03-18 23:00,普利茅斯 vs 摩尔甘比,-32329,0,0,0
0,爱尔兰甲级联赛,2017-03-18 23:00,科布漫步者 vs 亚隆城,-13702,-13800,-1000,0
0,苏格兰乙级联赛,2017-03-18 23:00,艾比安士特宁    vs 安南竞技,-14107,0,-851,0
0,英格兰全国联赛,2017-03-18 23:00,艾迪索特镇  vs 萨顿联,-10100,2500,0,600
0,英格兰全国联赛,2017-03-18 23:00,布伦特里镇 vs 南港 FC,-27303,400,0,0
0,英格兰全国联赛,2017-03-18 23:00,北费利比联 vs 索利赫尔,-10400,-5000,0,0
0,英格兰全国联赛 - 北部,2017-03-18 23:00,泰福特联 vs 布拉德福德公园,-1900,2500,0,0
0,苏格兰冠军联赛,2017-03-18 23:00,南部皇后 vs 圣米伦,-2826,0,0,0
0,英格兰超级联赛,2017-03-18 23:00,桑德兰 vs 伯恩利,-545489,-530878,0,0
0,英格兰冠军联赛,2017-03-18 23:00,诺维奇 vs 巴恩斯利,1774,1000,0,0
0,英格兰冠军联赛,2017-03-18 23:00,维甘竞技 vs 阿斯顿维拉   ,75842,3490,0,0
0,苏格兰超级联赛,2017-03-18 23:00,基马诺克 vs 帕尔蒂克,-3601,-3994,0,0
0,苏格兰超级联赛,2017-03-18 23:00,马瑟韦尔 vs 圣庄士东,6031,0,0,0
0,苏格兰超级联赛,2017-03-18 23:00,因弗内斯 vs 罗斯郡,-7939,20000,-4400,0
0,苏格兰超级联赛,2017-03-18 23:00,格拉斯哥流浪 vs 哈密尔顿,-46400,-2900,0,0
0,英格兰乙级联赛,2017-03-18 23:00,格林斯比 vs 克拉雷镇,4000,0,0,0
0,苏格兰甲级联赛,2017-03-18 23:00,艾尔德里 FC vs 斯坦豪斯摩尔,-1825,-2500,0,0
0,苏格兰甲级联赛,2017-03-18 23:00,女王公园 vs 白青城,3627,643,0,0
0,苏格兰甲级联赛,2017-03-18 23:00,斯特兰拉尔 vs 利文斯顿 ,-7300,0,0,0
0,苏格兰乙级联赛,2017-03-18 23:00,考登比亚夫    vs 蒙察斯,-13829,-2457,0,0
0,英格兰全国联赛,2017-03-18 23:00,多佛    vs 布罗姆利,-6221,-15000,-1450,0
0,英格兰全国联赛 - 北部,2017-03-18 23:00,菲尔德 vs 京达米士特   ,-5000,-1000,0,0
0,英格兰全国联赛 - 北部,2017-03-18 23:00,塔姆沃思 vs 根斯堡  ,0,-799,0,-1107
0,英格兰全国联赛 - 北部,2017-03-18 23:00,阿什顿 vs 纽尼顿镇,3958,-300,0,0
0,英格兰全国联赛 - 北部,2017-03-18 23:00,伍斯特 vs 波士顿联,-1000,0,0,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,亨格福德镇 vs 康卡德流浪,6773,-5000,0,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,石威德 vs 切尔弗德,9204,-500,0,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,东伯尼 vs 贝斯城,-9950,-3000,-1200,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,豪克 vs 比夏史托福,4451,-2430,6653,0
0,波兰甲级联赛,2017-03-18 23:00,比托维亚 vs 史塔麦列克,-17000,0,-1200,0
0,苏格兰乙级联赛,2017-03-18 23:00,艾珍城 vs 科化体育会,102,0,-965,0
0,苏格兰冠军联赛,2017-03-18 23:00,希伯尼安 vs 邓巴顿,6000,0,0,0
0,英格兰冠军联赛,2017-03-18 23:00,卡迪夫城 vs 伊普斯维奇城,-136146,-1300,0,0
0,英格兰甲级联赛,2017-03-18 23:00,米尔沃尔 vs 贝利,-15151,-4794,0,0
0,英格兰甲级联赛,2017-03-18 23:00,彼得伯勒联 vs 奥德汉姆,34898,-15332,0,1000
0,英格兰全国联赛 - 北部,2017-03-18 23:00,哈利法克斯 vs 古鲁斯特城  ,-24904,-12500,0,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,艾贝斯费特联  vs 维斯顿,-14427,-12500,-4597,-750
0,英格兰全国联赛 - 南部,2017-03-18 23:00,赫默尔亨普斯特德 vs 马格特,-3005,-12500,0,0
0,北爱尔兰超级联赛,2017-03-18 23:00,卡里克流浪 vs 波塔当,0,-10000,0,0
0,苏格兰乙级联赛,2017-03-18 23:00,克莱德 vs 爱丁堡,-6357,10297,0,0
0,英格兰全国联赛 - 南部,2017-03-18 23:00,达特福德 vs 特鲁罗城,-10000,-2925,0,0
0,英格兰全国联赛,2017-03-18 23:00,巴罗 vs 达根汉姆,2400,0,1200,0
0,英格兰全国联赛,2017-03-18 23:00,切斯特  vs 伊斯特雷格,0,5000,0,0
0,英格兰全国联赛,2017-03-18 23:00,格茨海德 vs 沃金,0,0,2295,0
0,摩洛哥甲级联赛,2017-03-18 23:00,渥斯马 vs 贝尔卡尼,4526,5738,0,0
0,英格兰冠军联赛,2017-03-18 23:00,女王公园巡游者 vs 罗瑟汉姆联,-18765,0,-5600,0
0,英格兰甲级联赛,2017-03-18 23:00,博尔顿漫游者 vs 北安普敦,15780,0,6000,0
0,阿尔及利亚甲级联赛,2017-03-18 23:00,CS 康士坦丁 vs 奥林匹克美狄亚,-3000,0,0,0
